15.0,18.5,maison,6.5
129.0,103.0,maison,6.0
25.5,118.0,maison,6.0
32.5,14.5,bungalow,6.5
47.0,27.5,bungalow,3.5
45.5,137.0,bungalow,5.5
87.0,16.0,bungalow,3.8078865529319543
59.5,47.0,bungalow,3.5
149.0,78.0,eengezinswoning,3.0
36.5,104.0,eengezinswoning,6.0
102.0,27.0,eengezinswoning,2.5
116.5,38.5,eengezinswoning,7.3824115301167
52.5,16.0,eengezinswoning,3.5
48.0,42.5,eengezinswoning,3.5
75.5,6.5,eengezinswoning,3.8078865529319543
142.5,138.5,eengezinswoning,3.5
52.5,115.5,eengezinswoning,8.73212459828649
125.0,89.0,eengezinswoning,6.0
105.0,16.5,eengezinswoning,2.5
119.0,10.0,eengezinswoning,6.0
64.5,67.5,90.00480471295151,143.52489106750002
90.5,47.5,117.12987500131496,141.5297316407364
14.0,57.0,31.507135538829093,77.39168539069166
7564200.0
