Houses,Waters,Runs,Mean,Highest Value,Lowest Value,Runtime/map
15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0,15185880.0
