Houses,Waters,Runs,Mean,Highest Value,Lowest Value,Runtime/map
7566480.0,8225280.0,8225280.0,8241240.0,8241240.0,8352960.0,8376330.0,8376330.0,8376330.0,8444730.0,8530230.0,8530230.0,8547330.0,8547330.0,8555880.0,8572980.0,8709780.0,8726880.0,8863680.0,8940630.0,9050430.0,9050430.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0,9087030.0
