137.0,114.0,maison,6.0
133.0,34.5,maison,6.0
9.5,18.5,maison,6.0
32.0,9.0,maison,6.0
139.0,96.0,maison,6.020797289396148
80.5,118.0,maison,6.0
133.5,137.5,bungalow,3.0
4.5,47.0,bungalow,3.0
75.5,25.0,bungalow,3.0
57.0,69.0,bungalow,3.0
42.0,38.0,bungalow,3.0
36.5,56.0,bungalow,3.0
76.5,40.5,bungalow,3.0
127.5,52.0,bungalow,3.0
115.0,24.0,bungalow,3.0
143.5,51.0,bungalow,3.0
25.0,61.5,eengezinswoning,2.0
57.0,28.5,eengezinswoning,2.0
107.0,108.5,eengezinswoning,2.0
13.5,113.0,eengezinswoning,2.0
18.5,50.0,eengezinswoning,2.0
112.5,36.5,eengezinswoning,2.0
108.5,11.5,eengezinswoning,2.0
129.5,3.0,eengezinswoning,2.0
21.5,38.5,eengezinswoning,2.0
22.5,77.0,eengezinswoning,2.0
84.5,13.0,eengezinswoning,2.0
115.5,123.5,eengezinswoning,2.0
147.5,134.5,eengezinswoning,2.5
83.5,104.0,eengezinswoning,2.0
21.5,125.0,eengezinswoning,2.0
88.0,137.5,eengezinswoning,2.0
53.0,54.0,eengezinswoning,2.0
20.0,88.0,eengezinswoning,2.0
105.5,119.5,eengezinswoning,2.0
25.0,102.5,eengezinswoning,2.0
97.0,105.0,eengezinswoning,2.0
136.0,80.5,eengezinswoning,2.0
60.5,43.5,eengezinswoning,2.0
4.0,67.5,eengezinswoning,4.0
69.5,48.0,127.21312088263369,101.69662829882611
34.0,92.0,64.81896187877759,146.47944699124292
70.0,4.5,72.51831850934927,13.235987889667216
15181320.0
