90.0,130.0,maison,6.0
109.0,26.0,maison,6.0
87.5,85.5,maison,6.0
8.5,82.5,bungalow,3.0
124.5,118.5,bungalow,3.0
25.0,5.0,bungalow,3.0
61.5,37.0,bungalow,3.0
8.5,30.0,bungalow,3.0
92.0,24.5,eengezinswoning,2.0
18.0,18.0,eengezinswoning,2.0
56.5,116.0,eengezinswoning,2.0
40.5,18.0,eengezinswoning,2.0
21.0,49.0,eengezinswoning,2.0
107.0,118.0,eengezinswoning,2.0
40.0,52.0,eengezinswoning,2.0
133.0,98.5,eengezinswoning,2.0
110.5,138.0,eengezinswoning,2.0
108.0,90.0,eengezinswoning,2.0
143.5,16.5,eengezinswoning,2.0
81.5,21.0,eengezinswoning,2.5
76.5,45.5,152.87899320016976,82.19857224556567
21.0,62.5,44.41403132711801,140.78639051477774
58.5,108.0,68.78023436794433,111.50186568822348
57.5,90.5,71.46508726600314,99.6657142960793
8320170.0
