132.5,100.0,maison,9.848857801796104
107.0,20.0,maison,13.5
99.0,126.5,maison,13.0
131.5,23.0,maison,13.5
9.0,41.5,maison,9.0
32.0,18.0,maison,17.69180601295413
38.0,4.5,bungalow,4.5
25.0,101.0,bungalow,10.5
21.0,62.5,bungalow,3.0
31.0,128.5,bungalow,9.0
122.0,137.0,bungalow,5.5
92.5,90.5,bungalow,6.363961030678928
62.5,30.5,bungalow,19.60229578391266
144.0,128.0,bungalow,6.0
124.5,3.0,bungalow,3.0
118.5,83.5,bungalow,6.103277807866851
105.5,72.0,eengezinswoning,4.0
31.0,82.5,eengezinswoning,6.0
10.0,59.5,eengezinswoning,3.0
68.0,127.0,eengezinswoning,15.0
50.0,125.5,eengezinswoning,9.0
94.0,49.0,eengezinswoning,3.905124837953327
93.5,71.5,eengezinswoning,4.0
5.5,72.5,eengezinswoning,5.0
117.0,123.0,eengezinswoning,6.0
5.0,27.0,eengezinswoning,5.0
133.0,55.5,eengezinswoning,3.905124837953327
9.0,135.5,eengezinswoning,6.5
148.5,82.5,eengezinswoning,3.5
2.5,3.0,eengezinswoning,2.5
6.0,112.0,eengezinswoning,6.0
70.5,10.0,eengezinswoning,3.0
81.5,13.5,eengezinswoning,3.0
144.0,45.0,eengezinswoning,3.905124837953327
122.0,67.5,eengezinswoning,5.0
107.0,102.5,eengezinswoning,2.1213203435596424
104.5,38.0,eengezinswoning,3.905124837953327
106.0,2.5,eengezinswoning,2.5
17.0,85.5,eengezinswoning,6.0
97.5,112.0,eengezinswoning,2.1213203435596424
40.0,40.5,91.06781637331923,124.23179633805586
17056710.0
