104.5,51.0,maison,6.0
12.0,35.5,maison,6.0
142.5,39.5,maison,6.0
139.0,85.5,bungalow,3.0
101.0,6.5,bungalow,3.0
132.5,124.5,bungalow,3.0
39.5,116.5,bungalow,3.0
90.5,23.0,bungalow,3.0
84.0,124.5,eengezinswoning,2.0
60.0,133.0,eengezinswoning,2.0
30.5,28.5,eengezinswoning,2.0
136.0,11.5,eengezinswoning,2.0
100.0,139.0,eengezinswoning,2.0
7.5,18.0,eengezinswoning,2.0
46.0,51.5,eengezinswoning,2.0
149.5,128.0,eengezinswoning,2.0
11.0,119.5,eengezinswoning,2.0
66.5,52.0,eengezinswoning,2.0
76.5,37.5,eengezinswoning,2.0
66.0,4.5,eengezinswoning,4.5
56.0,73.0,133.31584178872203,113.40569083548017
17.0,64.5,50.04477909158024,114.97696022955117
23.0,47.0,26.326542561875897,49.40489933653176
8691750.0
