Houses,Waters,Runs,Mean,Highest Value,Lowest Value,Runtime/map
7566480.0,7786080.0,8188680.0,8460000.0,8715360.0,9050520.0,9098400.0,9162240.0,9196440.0,9196440.0,9247740.0,9247740.0,9247740.0,9247740.0,9247740.0,9247740.0,9247740.0,9247740.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0,9273390.0
