126.0,23.0,maison,6.726812023536855
91.5,81.5,maison,6.0
56.0,80.5,maison,6.0
21.0,132.0,bungalow,7.158910531638177
140.5,74.5,bungalow,7.0178344238090995
51.5,47.5,bungalow,3.5
14.0,105.5,bungalow,6.0
84.0,129.0,bungalow,3.0
89.5,48.0,eengezinswoning,2.0
32.5,117.0,eengezinswoning,3.0413812651491097
119.0,2.5,eengezinswoning,2.5
146.5,111.5,eengezinswoning,5.0
14.5,58.0,eengezinswoning,2.5
42.0,129.0,eengezinswoning,3.0
9.0,19.0,eengezinswoning,3.5
85.0,6.5,eengezinswoning,2.0
124.0,75.0,eengezinswoning,2.0
7.5,88.5,eengezinswoning,2.0
113.0,72.0,eengezinswoning,2.0
119.0,96.5,eengezinswoning,13.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
9447420.0
