55.0,33.0,maison,6.0
79.0,27.5,maison,6.0
118.0,56.0,maison,6.0
104.0,119.0,bungalow,3.0
83.0,11.5,bungalow,3.0
65.0,124.5,bungalow,3.0
6.5,109.0,bungalow,3.0
56.0,64.0,bungalow,3.0
84.0,124.5,eengezinswoning,2.0
45.5,130.0,eengezinswoning,2.0
30.5,28.5,eengezinswoning,2.0
143.0,80.5,eengezinswoning,2.0
100.0,139.0,eengezinswoning,2.0
118.0,135.5,eengezinswoning,2.0
50.5,4.5,eengezinswoning,2.0
149.5,128.0,eengezinswoning,2.0
127.0,119.0,eengezinswoning,2.0
129.0,17.0,eengezinswoning,2.0
105.5,24.5,eengezinswoning,2.0
67.0,5.5,eengezinswoning,5.5
56.0,73.0,133.31584178872203,113.40569083548017
17.0,64.5,50.04477909158024,114.97696022955117
23.0,47.0,26.326542561875897,49.40489933653176
9747750.0
