140.5,22.0,maison,8.5
51.0,20.5,maison,6.5
94.0,33.0,maison,6.0
78.5,62.5,bungalow,3.5
140.5,74.5,bungalow,8.5
110.5,56.0,bungalow,5.5
14.0,105.5,bungalow,6.726812023536855
102.0,104.0,bungalow,3.5
139.0,50.5,eengezinswoning,5.0
33.5,116.0,eengezinswoning,5.024937810560445
119.0,2.5,eengezinswoning,2.5
146.5,111.5,eengezinswoning,2.0
53.5,81.0,eengezinswoning,5.0
28.5,51.0,eengezinswoning,3.0
9.0,19.0,eengezinswoning,2.0
85.0,6.5,eengezinswoning,4.5
124.0,75.0,eengezinswoning,2.0
7.5,88.5,eengezinswoning,2.0
113.0,72.0,eengezinswoning,3.0
119.0,96.5,eengezinswoning,13.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
9579660.0
