16.0,115.0,maison,6.020932854909503
42.5,16.0,maison,6.316071224478436
100.5,14.0,maison,6.082731801417609
95.0,76.5,maison,6.0595320682891245
25.0,41.5,maison,6.048492891428793
42.5,86.5,maison,6.014088836376318
56.0,32.5,bungalow,3.0
65.0,21.0,bungalow,3.035560563607959
101.5,39.5,bungalow,3.0466008191774065
74.5,48.0,bungalow,3.0085857497676898
4.5,76.0,bungalow,3.065558675622114
52.5,118.5,bungalow,3.016597294392767
4.5,41.0,bungalow,3.0
74.0,6.5,bungalow,3.0
124.5,24.0,bungalow,3.1598384496785794
139.5,50.0,bungalow,3.0364278627383356
139.5,105.5,eengezinswoning,2.009478253333171
143.0,130.0,eengezinswoning,2.02517150662635
143.0,30.0,eengezinswoning,2.350929199596493
75.0,136.5,eengezinswoning,3.0
62.0,8.5,eengezinswoning,2.0331215909391886
83.5,34.5,eengezinswoning,2.036329810027098
90.5,55.5,eengezinswoning,2.028251674876003
49.0,49.5,eengezinswoning,2.016189006757603
13.0,29.0,eengezinswoning,2.013380195177163
19.5,97.5,eengezinswoning,2.0222973839145624
14.5,136.0,eengezinswoning,2.010574107665777
124.5,82.0,eengezinswoning,2.0725300951148995
18.5,14.5,eengezinswoning,2.0010845447338355
19.0,73.5,eengezinswoning,2.005767662552234
49.0,66.5,eengezinswoning,2.0111428230205632
135.0,88.0,eengezinswoning,2.0827877877366774
112.5,88.0,eengezinswoning,2.0593733115318287
120.0,5.0,eengezinswoning,2.0325029545607123
148.5,80.5,eengezinswoning,2.0006648971786474
30.5,133.5,eengezinswoning,2.019689427179088
140.0,65.5,eengezinswoning,2.0017561221282634
62.0,137.0,eengezinswoning,2.0093005391658005
144.5,12.0,eengezinswoning,2.0577210515153723
17.5,2.5,eengezinswoning,2.5
90.0,98.5,136.70068528316398,145.88688493716398
63.0,58.5,89.46430926486846,135.69831186798046
117.0,42.0,132.5000645230797,77.09662809403025
346.59774174636743
