16.0,115.0,maison,6.03954472258593
42.5,16.0,maison,6.043149022424586
100.5,14.0,maison,7.174930247850014
95.0,76.5,maison,6.016297020337504
25.0,41.5,maison,6.013391139549327
42.5,86.5,maison,6.011676354253723
56.0,32.5,bungalow,3.0
65.0,21.0,bungalow,3.096207241438023
101.5,39.5,bungalow,3.0494921126295793
74.5,48.0,bungalow,3.0199736214396395
4.5,76.0,bungalow,3.0312972378360854
52.5,118.5,bungalow,3.0069566188708734
4.5,41.0,bungalow,3.0
74.0,6.5,bungalow,3.0
124.5,24.0,bungalow,3.258874585043783
139.5,50.0,bungalow,3.068184487969276
139.5,105.5,eengezinswoning,2.0085051778529532
143.0,130.0,eengezinswoning,2.1692004470549904
143.0,30.0,eengezinswoning,2.0419944099295435
75.0,136.5,eengezinswoning,2.4826559322479937
62.0,8.5,eengezinswoning,2.0220872828016496
83.5,34.5,eengezinswoning,2.0395456687544495
90.5,55.5,eengezinswoning,2.0152539687690734
49.0,49.5,eengezinswoning,2.01172201990061
13.0,29.0,eengezinswoning,2.0049438637442556
19.5,97.5,eengezinswoning,2.007408258945448
14.5,136.0,eengezinswoning,2.066050412943781
124.5,82.0,eengezinswoning,2.026548972744628
18.5,14.5,eengezinswoning,2.036863483053523
19.0,73.5,eengezinswoning,2.009663634207962
49.0,66.5,eengezinswoning,2.0073530426193145
135.0,88.0,eengezinswoning,2.225342482567072
112.5,88.0,eengezinswoning,2.024368153982806
120.0,5.0,eengezinswoning,2.1124332785352067
148.5,80.5,eengezinswoning,2.0163925919534336
30.5,133.5,eengezinswoning,2.028306746442965
140.0,65.5,eengezinswoning,2.121483177838982
62.0,137.0,eengezinswoning,2.0126512846438733
144.5,12.0,eengezinswoning,2.011993185541817
17.5,2.5,eengezinswoning,2.5
90.0,98.5,136.70068528316398,145.88688493716398
63.0,58.5,89.46430926486846,135.69831186798046
117.0,42.0,132.5000645230797,77.09662809403025
346.59774174636743
