120.0,38.5,maison,6.5
83.0,24.0,maison,6.0
74.5,107.0,maison,6.18465843842649
49.0,22.5,maison,8.73212459828649
83.5,48.0,maison,6.5
137.5,38.5,maison,6.5
36.5,128.5,bungalow,6.5
128.5,68.5,bungalow,3.5
107.0,6.0,bungalow,4.0
145.5,75.5,bungalow,4.5
20.0,125.5,bungalow,3.905124837953327
27.5,5.5,bungalow,5.5
106.0,115.5,bungalow,3.0
109.0,17.5,bungalow,3.5
144.5,19.5,bungalow,3.0
140.0,6.0,bungalow,6.0
58.0,5.0,eengezinswoning,2.0
133.5,23.5,eengezinswoning,3.0
91.5,84.5,eengezinswoning,4.527692569068709
125.5,136.5,eengezinswoning,3.5
121.0,57.0,eengezinswoning,3.5
69.0,26.0,eengezinswoning,6.0
99.5,104.5,eengezinswoning,3.0
32.5,35.0,eengezinswoning,8.73212459828649
137.0,128.5,eengezinswoning,3.5
147.0,108.5,eengezinswoning,5.0
104.0,67.0,eengezinswoning,9.219544457292887
103.0,28.5,eengezinswoning,3.5
62.0,82.0,eengezinswoning,17.585505395068974
48.5,139.0,eengezinswoning,3.0
68.0,10.0,eengezinswoning,2.0
108.5,137.5,eengezinswoning,2.0
79.5,137.0,eengezinswoning,5.0
65.0,123.5,eengezinswoning,6.18465843842649
51.0,107.5,eengezinswoning,10.0
113.5,127.5,eengezinswoning,2.0
33.0,115.0,eengezinswoning,3.905124837953327
134.0,87.5,eengezinswoning,5.70087712549569
83.0,72.0,eengezinswoning,4.527692569068709
122.5,103.0,eengezinswoning,7.905694150420948
34.5,49.0,61.02956913767822,105.42760318613347
0.5,18.5,31.751939406461172,104.95863429011308
15321300.0
