76.5,68.5,maison,8.5
97.0,87.0,maison,7.648529270389178
87.0,126.0,maison,6.800735254367722
35.5,116.5,maison,7.566372975210778
9.0,94.0,maison,6.5
100.0,47.5,maison,7.0
54.0,128.0,bungalow,7.566372975210778
39.5,4.0,bungalow,4.0
10.5,134.0,bungalow,4.5
4.0,22.0,bungalow,4.0
63.0,93.5,bungalow,5.0
71.5,114.5,bungalow,6.800735254367722
119.0,129.0,bungalow,13.5
13.5,60.0,bungalow,13.5
109.5,17.5,bungalow,15.5
84.0,20.5,bungalow,4.0
137.5,107.0,eengezinswoning,4.272001872658765
76.5,40.5,eengezinswoning,12.5
115.5,99.0,eengezinswoning,2.5
3.5,37.5,eengezinswoning,3.5
78.0,87.5,eengezinswoning,5.0
80.5,3.0,eengezinswoning,3.0
109.0,3.0,eengezinswoning,3.0
17.0,78.5,eengezinswoning,7.5
72.0,23.0,eengezinswoning,2.0
126.0,106.0,eengezinswoning,2.5
139.5,27.0,eengezinswoning,3.5
117.5,72.5,eengezinswoning,4.0
128.0,26.0,eengezinswoning,3.5
52.5,139.5,eengezinswoning,2.5
98.0,65.0,eengezinswoning,7.0
137.0,64.5,eengezinswoning,11.5
137.5,11.0,eengezinswoning,7.158910531638177
17.5,6.5,eengezinswoning,6.5
91.5,111.0,eengezinswoning,7.0
117.0,60.5,eengezinswoning,4.0
147.0,95.0,eengezinswoning,4.272001872658765
16.5,111.0,eengezinswoning,6.5
25.0,135.0,eengezinswoning,4.5
62.0,31.0,eengezinswoning,2.0
26.5,13.0,61.58482899359244,103.06741918500194
15946950.0
