59.0,6.0,maison,6.0
18.5,73.5,maison,6.576473218982953
6.0,33.5,maison,6.0
28.0,126.0,bungalow,3.0
27.0,115.5,bungalow,3.0
138.0,29.5,bungalow,4.0
44.0,134.5,bungalow,6.082762530298219
83.5,6.0,bungalow,6.0
98.5,137.0,eengezinswoning,5.0
15.5,105.5,eengezinswoning,4.031128874149275
135.0,106.5,eengezinswoning,4.0
123.0,99.5,eengezinswoning,3.5
110.5,126.0,eengezinswoning,5.0
111.0,60.0,eengezinswoning,2.0
121.5,88.0,eengezinswoning,3.5
145.0,77.5,eengezinswoning,7.0
30.5,59.0,eengezinswoning,6.576473218982953
106.5,88.5,eengezinswoning,7.0
146.5,41.0,eengezinswoning,4.0
101.0,60.0,eengezinswoning,2.0
42.5,19.0,89.02797994542945,122.16373084818427
7596120.0
