45.5,105.5,maison,6.0
94.5,55.5,maison,6.0
57.5,12.0,maison,6.0
17.5,120.5,maison,6.0
40.0,70.0,maison,6.0
18.5,41.5,maison,6.0
10.5,77.5,bungalow,3.0
91.0,124.5,bungalow,3.0
130.5,15.0,bungalow,3.0
45.0,34.0,bungalow,3.0
99.0,108.0,bungalow,3.0
40.5,4.5,bungalow,3.0
10.5,23.5,bungalow,3.0
138.5,96.0,bungalow,3.0
139.0,73.0,bungalow,3.0
143.0,114.0,bungalow,3.0
34.0,139.0,eengezinswoning,2.0
114.5,24.5,eengezinswoning,2.0
8.0,96.5,eengezinswoning,2.0
11.5,137.0,eengezinswoning,2.0
126.5,42.5,eengezinswoning,2.0
149.5,33.5,eengezinswoning,2.0
126.5,31.5,eengezinswoning,2.0
11.5,62.0,eengezinswoning,2.0
144.0,129.0,eengezinswoning,2.0
140.0,55.5,eengezinswoning,2.0
85.5,11.5,eengezinswoning,2.0
2.0,10.0,eengezinswoning,2.0
147.5,16.0,eengezinswoning,2.0
2.5,41.5,eengezinswoning,2.0
28.5,102.5,eengezinswoning,2.0
101.0,87.5,eengezinswoning,2.0
41.5,87.5,eengezinswoning,2.0
98.5,29.5,eengezinswoning,2.0
84.5,32.5,eengezinswoning,2.0
47.0,133.0,eengezinswoning,2.0
68.5,37.5,eengezinswoning,2.0
99.0,5.5,eengezinswoning,2.5
52.0,88.5,eengezinswoning,2.0
39.0,55.0,eengezinswoning,7.0
109.0,55.0,131.38777315486766,139.55508222747983
61.0,48.5,87.15656419438534,140.29340153992354
24.0,3.5,39.15710757371702,36.883678088913385
19063020.0
