127.5,76.5,maison,6.0
98.0,81.5,maison,6.0
64.0,125.0,maison,6.0
20.0,108.5,maison,6.0
96.5,64.0,maison,6.0
129.0,114.5,maison,6.0
135.0,60.0,maison,6.0
34.0,131.0,maison,6.0
81.0,123.5,maison,6.0
26.5,90.0,bungalow,3.1622776601683795
112.5,104.0,bungalow,3.0413812651491097
121.5,12.5,bungalow,3.0
69.5,8.5,bungalow,3.0
112.5,126.5,bungalow,3.2015621187164243
67.0,60.0,bungalow,3.5
9.5,63.5,bungalow,3.0
35.5,73.5,bungalow,3.5
5.0,128.0,bungalow,5.0
23.5,54.5,bungalow,4.0
50.0,56.0,bungalow,3.5
114.0,46.0,bungalow,3.0
37.0,109.5,bungalow,3.5
6.5,139.0,bungalow,3.0
13.5,81.5,bungalow,3.1622776601683795
110.0,2.5,eengezinswoning,2.5
140.5,29.0,eengezinswoning,2.5
115.0,25.5,eengezinswoning,2.0
126.5,94.5,eengezinswoning,4.272001872658765
140.5,43.0,eengezinswoning,3.2015621187164243
101.5,113.0,eengezinswoning,2.5
80.5,53.0,eengezinswoning,3.5
97.0,6.5,eengezinswoning,2.5
99.0,124.5,eengezinswoning,3.0
114.5,56.5,eengezinswoning,3.0
137.5,136.5,eengezinswoning,3.0
135.0,15.0,eengezinswoning,2.0
3.0,95.5,eengezinswoning,3.0
146.5,90.0,eengezinswoning,5.5
46.5,95.0,eengezinswoning,2.5
109.5,13.0,eengezinswoning,2.5
148.0,110.0,eengezinswoning,3.3541019662496847
126.0,35.5,eengezinswoning,3.2015621187164243
41.5,2.5,eengezinswoning,2.5
111.0,137.5,eengezinswoning,2.5
50.0,73.5,eengezinswoning,4.5
54.0,2.5,eengezinswoning,2.5
38.5,54.5,eengezinswoning,3.0
82.5,5.5,eengezinswoning,2.0
46.0,84.5,eengezinswoning,2.5
94.0,50.0,eengezinswoning,5.5
5.0,112.0,eengezinswoning,2.5
146.5,18.5,eengezinswoning,2.5
99.5,98.0,eengezinswoning,3.0
2.5,82.0,eengezinswoning,2.5
114.0,115.0,eengezinswoning,2.0
126.0,25.0,eengezinswoning,2.23606797749979
99.5,137.5,eengezinswoning,3.0
22.5,68.5,eengezinswoning,3.0
125.5,136.5,eengezinswoning,3.0
19.5,134.0,eengezinswoning,3.0
58.0,69.5,93.45026130907596,114.69007592166483
47.0,16.5,107.29744441239905,46.98222056359738
8.5,9.0,39.24061354673111,53.241146909204076
22377870.0
