Houses,Waters,Runs,Mean,Highest Value,Lowest Value,Runtime/map
7566480.0,7566480.0,7822680.0,7822680.0,7822680.0,7955490.0,7978860.0,7978860.0,7978860.0,7978860.0,7978860.0,8064360.0,8072910.0,8072910.0,8158410.0,8278110.0,8278110.0,8295210.0,8295210.0,8295210.0,8307300.0,8343900.0,8343900.0,8551380.0,8567340.0,8567340.0,8567340.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0,8822700.0
