54.0,77.5,maison,6.0
25.0,26.0,maison,6.5
110.5,23.0,maison,6.0
121.0,109.5,bungalow,3.0
91.0,32.5,bungalow,4.0
106.0,133.0,bungalow,3.0413812651491097
119.5,67.5,bungalow,4.0
47.5,117.5,bungalow,3.5
55.0,60.0,eengezinswoning,2.0
21.5,72.0,eengezinswoning,2.0
144.5,71.5,eengezinswoning,3.0
77.5,10.0,eengezinswoning,2.0
85.0,78.5,eengezinswoning,2.0
47.5,10.5,eengezinswoning,2.0
103.0,77.5,eengezinswoning,2.0
60.0,35.0,eengezinswoning,3.5
60.0,94.0,eengezinswoning,2.23606797749979
74.0,104.5,eengezinswoning,3.0
103.0,47.5,eengezinswoning,2.0
74.0,37.0,eengezinswoning,2.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
9107280.0
