98.0,22.5,maison,6.014807084954299
58.5,15.0,maison,6.019773105068208
6.2850354166609215,72.49895990194489,maison,6.115747376166809
102.0,92.5,bungalow,3.123244514487041
132.0,104.5,bungalow,3.000070940180367
28.0,74.0,bungalow,3.073585209854855
31.5,98.0,bungalow,3.005135404060937
10.5,129.0,bungalow,3.1333189194366042
71.5,119.0,eengezinswoning,2.0632100350772973
13.5,40.0,eengezinswoning,2.3462833070369253
38.0,51.5,eengezinswoning,2.041137756580575
148.5,53.5,eengezinswoning,2.113020761015761
5.5,108.0,eengezinswoning,2.2975770102328656
9.5,23.0,eengezinswoning,2.0597215035425087
20.5,54.5,eengezinswoning,2.2251391351759366
132.5,18.0,eengezinswoning,2.1647694862523905
106.5,124.0,eengezinswoning,2.0414893279278914
39.0,124.0,eengezinswoning,2.0871722946407374
141.5,125.5,eengezinswoning,2.13280781162819
42.5,137.5,eengezinswoning,4.5
73.0,43.5,144.75733539444457,89.29322771584413
31.5,34.5,39.510903684123136,43.36292018973033
47.0,51.0,68.80762735422887,117.16950925292555
286.5857706710286
