99.5,11.0,maison,6.0
126.0,86.5,maison,6.96419413859206
52.5,128.0,maison,6.5
125.0,50.5,bungalow,3.5
105.0,61.0,bungalow,4.242640687119285
78.5,97.5,bungalow,3.0413812651491097
85.0,121.0,bungalow,4.031128874149275
122.0,5.0,bungalow,3.2015621187164243
54.0,61.0,eengezinswoning,2.0
63.5,79.5,eengezinswoning,2.0
33.5,134.0,eengezinswoning,3.0
110.0,75.0,eengezinswoning,3.0
41.5,10.0,eengezinswoning,3.5
84.0,46.5,eengezinswoning,2.5
28.5,36.0,eengezinswoning,2.0
71.5,28.5,eengezinswoning,4.0
115.0,133.5,eengezinswoning,2.5
126.0,65.5,eengezinswoning,3.0
103.0,46.5,eengezinswoning,2.0
41.0,96.0,eengezinswoning,11.0
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
9258030.0
