98.0,10.0,maison,10.0
34.0,31.0,maison,14.080127840328723
72.5,86.5,maison,11.01135777277262
46.0,66.0,maison,8.5
98.0,46.5,maison,26.0
32.0,105.5,maison,29.154759474226502
9.5,52.5,bungalow,9.5
119.0,137.5,bungalow,5.0
100.0,79.5,bungalow,3.5355339059327378
42.5,85.0,bungalow,8.5
77.0,67.0,bungalow,3.5
137.0,95.0,bungalow,13.0
6.5,32.5,bungalow,6.5
73.5,56.0,bungalow,3.5
5.5,97.5,bungalow,5.5
57.0,50.0,bungalow,6.5
58.5,19.0,eengezinswoning,3.0
83.0,43.0,eengezinswoning,5.0
14.5,83.0,eengezinswoning,6.5
142.5,37.0,eengezinswoning,9.5
91.5,90.5,eengezinswoning,3.5355339059327378
144.0,60.0,eengezinswoning,8.0
122.5,119.0,eengezinswoning,3.5
146.5,3.5,eengezinswoning,3.5
78.0,15.5,eengezinswoning,2.692582403567252
133.0,108.0,eengezinswoning,3.905124837953327
56.0,104.0,eengezinswoning,5.0
40.0,133.5,eengezinswoning,6.5
67.5,6.5,eengezinswoning,2.692582403567252
143.5,131.0,eengezinswoning,8.5
25.5,132.5,eengezinswoning,3.0
114.0,79.5,eengezinswoning,4.0
56.0,30.0,eengezinswoning,3.0
147.0,81.0,eengezinswoning,5.0
4.5,119.5,eengezinswoning,4.5
149.0,109.5,eengezinswoning,3.0
50.0,117.0,eengezinswoning,5.0
120.0,107.5,eengezinswoning,3.5
4.5,5.0,eengezinswoning,4.5
21.5,121.5,eengezinswoning,3.0
65.0,100.5,118.99291943095906,146.46899049279494
116.5,0.5,139.05795780142847,76.12741339519516
33.5,66.5,41.345922042060636,95.04986307526056
17724210.0
