122.0,54.0,maison,6.0
119.5,33.5,maison,6.0
103.0,122.0,maison,6.0
94.0,11.5,bungalow,3.0
133.5,109.0,bungalow,3.0
138.0,77.0,bungalow,3.0
6.5,108.0,bungalow,3.0
84.5,52.5,bungalow,3.0
13.5,47.0,eengezinswoning,2.0
7.5,78.0,eengezinswoning,2.0
31.5,26.5,eengezinswoning,2.0
136.0,11.5,eengezinswoning,2.0
115.0,19.0,eengezinswoning,2.0
148.0,5.5,eengezinswoning,2.0
101.5,27.5,eengezinswoning,2.0
149.5,128.0,eengezinswoning,2.0
86.0,118.5,eengezinswoning,2.0
56.0,50.5,eengezinswoning,2.0
34.5,56.0,eengezinswoning,2.0
44.0,129.5,eengezinswoning,12.5
56.0,73.0,133.31584178872203,113.40569083548017
17.0,64.5,50.04477909158024,114.97696022955117
23.0,47.0,26.326542561875897,49.40489933653176
8939550.0
