10.0,56.5,maison,6.0
94.0,64.0,maison,6.0
42.0,28.5,maison,6.0
130.5,66.5,maison,6.0
133.5,114.5,maison,6.0
24.5,102.5,maison,6.020797289396148
125.5,51.5,bungalow,3.0
140.0,37.5,bungalow,3.0
58.0,62.5,bungalow,3.0
5.0,117.0,bungalow,3.0
131.5,22.0,bungalow,3.0
24.5,122.5,bungalow,3.0
31.5,55.5,bungalow,3.0
68.5,130.0,bungalow,3.0
126.0,85.0,bungalow,3.0
24.0,138.5,bungalow,3.0
92.5,129.0,eengezinswoning,2.0
98.5,108.5,eengezinswoning,2.0
10.0,105.5,eengezinswoning,2.0
115.0,130.0,eengezinswoning,2.0
128.0,33.0,eengezinswoning,2.0
101.0,6.5,eengezinswoning,2.0
37.5,126.0,eengezinswoning,2.0
20.5,75.5,eengezinswoning,2.0
37.0,77.5,eengezinswoning,2.0
144.5,98.5,eengezinswoning,2.0
103.0,123.0,eengezinswoning,2.0
146.5,4.5,eengezinswoning,2.0
124.0,10.5,eengezinswoning,2.0
2.0,5.0,eengezinswoning,2.0
112.0,76.0,eengezinswoning,2.0
115.5,65.0,eengezinswoning,2.0
16.0,20.5,eengezinswoning,2.0
117.5,98.0,eengezinswoning,2.0
144.5,18.5,eengezinswoning,2.0
52.0,4.5,eengezinswoning,2.0
23.5,4.5,eengezinswoning,2.0
114.0,9.5,eengezinswoning,2.0
10.0,138.5,eengezinswoning,2.0
35.0,9.0,eengezinswoning,3.5
61.0,19.5,119.52152905545759,59.22896876629329
47.0,74.5,92.11099103166583,126.90408037900522
16.5,0.5,22.903669783084062,17.83381073040613
19198530.0
