106.5,30.0,maison,6.0
134.5,104.0,maison,6.0
137.0,64.0,maison,6.0
114.5,135.5,bungalow,3.0
46.0,9.0,bungalow,3.0
54.0,33.5,bungalow,3.0
71.5,23.5,bungalow,3.0
107.0,119.0,bungalow,3.0
145.0,38.0,eengezinswoning,2.0
40.0,136.5,eengezinswoning,2.0
30.5,28.5,eengezinswoning,2.0
136.0,11.5,eengezinswoning,2.0
100.0,139.0,eengezinswoning,2.0
148.0,5.5,eengezinswoning,2.0
46.0,51.5,eengezinswoning,2.0
149.5,128.0,eengezinswoning,2.0
11.0,120.5,eengezinswoning,2.0
56.0,49.5,eengezinswoning,2.0
77.5,38.5,eengezinswoning,2.0
66.0,4.5,eengezinswoning,4.5
56.0,73.0,133.31584178872203,113.40569083548017
17.0,64.5,50.04477909158024,114.97696022955117
23.0,47.0,26.326542561875897,49.40489933653176
8427390.0
