20.5,126.5,maison,6.946221994724902
76.5,68.5,maison,65.43126164151201
129.0,120.5,maison,19.0
17.0,48.0,maison,8.5
99.5,127.5,maison,12.0
112.0,86.5,maison,7.5
135.0,73.5,maison,12.257650672131263
39.0,16.5,maison,11.5
31.5,76.5,maison,6.324555320336759
109.5,13.0,bungalow,3.0
141.0,101.0,bungalow,3.0
16.0,20.0,bungalow,3.0
142.5,39.5,bungalow,3.0
12.5,68.0,bungalow,3.0
95.5,10.0,bungalow,4.0
48.5,89.0,bungalow,3.5
115.5,36.5,bungalow,4.0
146.0,114.0,bungalow,4.0
4.0,3.0,bungalow,3.0
35.0,93.5,bungalow,3.5
3.5,102.0,bungalow,3.5
132.5,15.5,bungalow,3.0
49.0,69.0,bungalow,3.0
146.5,53.5,bungalow,3.1622776601683795
128.5,26.5,eengezinswoning,2.0
3.0,48.0,eengezinswoning,3.0
84.0,2.5,eengezinswoning,2.5
42.5,137.0,eengezinswoning,2.0
17.5,104.0,eengezinswoning,2.692582403567252
140.5,3.5,eengezinswoning,3.5
41.5,38.5,eengezinswoning,11.5
51.5,106.0,eengezinswoning,2.5
114.0,52.5,eengezinswoning,3.0
37.5,115.0,eengezinswoning,2.5
111.0,104.5,eengezinswoning,3.5
2.5,31.5,eengezinswoning,2.5
148.5,89.5,eengezinswoning,3.5
117.0,138.5,eengezinswoning,2.5
20.0,8.0,eengezinswoning,3.0
115.5,64.5,eengezinswoning,3.0
43.0,57.0,eengezinswoning,2.0
130.5,37.5,eengezinswoning,3.0
8.5,85.0,eengezinswoning,2.5
49.0,116.5,eengezinswoning,2.5
139.0,138.0,eengezinswoning,2.5
148.5,24.0,eengezinswoning,3.5
95.5,91.5,eengezinswoning,2.0
25.5,30.5,eengezinswoning,3.0
2.5,139.0,eengezinswoning,2.5
7.0,113.0,eengezinswoning,2.0
5.0,124.0,eengezinswoning,3.0
129.0,93.0,eengezinswoning,2.0
95.5,80.5,eengezinswoning,3.0
127.5,55.5,eengezinswoning,2.5
128.5,137.5,eengezinswoning,2.5
51.0,2.0,eengezinswoning,2.0
62.0,74.0,eengezinswoning,3.0
124.0,3.0,eengezinswoning,2.5
98.5,102.0,eengezinswoning,2.0
51.5,127.0,eengezinswoning,2.23606797749979
62.0,89.5,94.95351970631056,138.47807622324848
56.5,10.5,94.41772719515,65.8566934325241
94.5,21.0,113.79965205929804,77.32225890188076
26145240.0
